Date,Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
2008-09-11,53.33333206176758,53.33333206176758,51.442787170410156,52.039798736572266,31.05678367614746,72654465000,57.1891,29.703,57.1891,3.0529,63.2949,51.0833
2008-09-12,52.53731155395508,52.835819244384766,51.840797424316406,52.437808990478516,31.294307708740234,37015155,56.796,30.7317,56.796,3.1364,63.0688,50.5232
2008-09-15,52.53731155395508,52.835819244384766,50.74626922607422,51.442787170410156,30.700485229492188,41212035,56.3781,30.0,56.3781,3.2689,62.9159,49.8403
2008-09-16,50.44776153564453,52.039798736572266,50.44776153564453,50.74626922607422,30.28481674194336,60774360,55.9303,29.1667,55.9303,3.4004,62.7311,49.1295
2008-09-17,53.73134231567383,54.22885513305664,52.53731155395508,52.63681411743164,31.413076400756836,85298370,55.5771,34.8936,55.5771,3.3547,62.2865,48.8677
2008-09-18,51.24378204345703,53.33333206176758,51.24378204345703,51.741294860839844,30.878643035888672,123948660,55.209,34.4538,55.209,3.3512,61.9114,48.5066
2008-09-19,54.3283576965332,55.32338333129883,53.73134231567383,55.32338333129883,33.01638412475586,130290210,54.9801,41.3534,54.9801,3.1651,61.3103,48.6499
2008-09-22,56.815921783447266,56.815921783447266,55.32338333129883,55.52238845825195,33.135162353515625,60327135,54.7463,41.1321,54.7463,2.9227,60.5917,48.9009
2008-09-23,54.427860260009766,55.621891021728516,54.427860260009766,54.72636795043945,32.660091400146484,56568435,54.4975,40.6716,54.4975,2.6805,59.8585,49.1365
2008-09-24,53.73134231567383,53.93034744262695,53.03482437133789,53.03482437133789,31.650592803955078,39469365,54.1443,37.3665,54.1443,2.3483,58.8409,49.4477
2008-09-25,52.53731155395508,54.029850006103516,52.53731155395508,52.7363166809082,31.472454071044922,39524640000,53.791,37.3665,53.791,1.9502,57.6914,49.8906
2008-09-26,52.835819244384766,53.13432693481445,51.741294860839844,53.13432693481445,31.709997177124023,71671575,53.5174,39.9267,53.5174,1.5895,56.6964,50.3384
2008-09-29,53.13432693481445,53.13432693481445,53.13432693481445,53.13432693481445,31.709997177124023,0,53.3582,43.6,53.3582,1.4473,56.2528,50.4636
2008-09-30,49.751243591308594,52.23880386352539,49.55223846435547,52.23880386352539,31.175546646118164,78348795,53.2687,46.1864,53.2687,1.4589,56.1865,50.3509
2008-10-01,53.73134231567383,53.73134231567383,52.23880386352539,52.23880386352539,31.175546646118164,43628055,53.1443,44.5415,53.1443,1.4339,56.0121,50.2765
2008-10-02,48.75621795654297,52.835819244384766,48.606964111328125,51.14427947998047,30.522348403930664,43619010,53.0448,45.5357,53.0448,1.5021,56.049,50.0406
2008-10-03,54.62686538696289,54.62686538696289,49.95024871826172,51.14427947998047,30.522348403930664,56136285,52.9652,46.3636,52.9652,1.5603,56.0858,49.8446
2008-10-06,54.62686538696289,54.62686538696289,48.75621795654297,48.75621795654297,29.097179412841797,59422635,52.5821,31.401,52.5821,1.6078,55.7977,49.3665
2008-10-07,52.13930130004883,52.13930130004883,47.71144104003906,49.452735900878906,29.512842178344727,48947520,52.3532,37.8947,52.3532,1.7132,55.7796,48.9268
2008-10-08,49.452735900878906,49.452735900878906,46.019901275634766,46.019901275634766,27.46417808532715,86231010,51.9826,32.9519,51.9826,2.2001,56.3828,47.5824
2008-10-09,49.2039794921875,49.2039794921875,42.835819244384766,45.87064743041992,27.375102996826172,64536075,51.6741,34.9515,51.6741,2.5896,56.8533,46.4949
2008-10-13,44.27860641479492,46.86566925048828,44.27860641479492,46.417911529541016,27.701709747314453,93667005,51.3731,35.4217,51.3731,2.8344,57.0419,45.7043
2008-10-14,49.65174102783203,49.65174102783203,49.004974365234375,49.65174102783203,29.63160514831543,90937425,51.2836,46.087,51.2836,2.8603,57.0042,45.563
2008-10-15,53.03482437133789,53.03482437133789,47.96019744873047,47.96019744873047,28.622121810913086,68217390,51.1443,44.1667,51.1443,2.9541,57.0525,45.2361
2008-10-16,51.24378204345703,51.24378204345703,46.31840515136719,46.31840515136719,27.642318725585938,16615665,50.8284,36.6316,50.8284,3.1194,57.0672,44.5896
2008-10-17,49.55223846435547,49.55223846435547,44.72636795043945,44.72636795043945,26.692209243774414,52474065,50.4776,35.5828,50.4776,3.3936,57.2648,43.6904
2008-10-20,43.184078216552734,44.27860641479492,43.184078216552734,43.980098724365234,26.246841430664062,74536830,49.9104,23.6111,49.9104,3.4877,56.8858,42.935
2008-10-21,47.014923095703125,47.014923095703125,42.53731155395508,43.88059616088867,26.187461853027344,72999180,49.3284,22.7907,49.3284,3.4733,56.275,42.3818
2008-10-22,46.91542053222656,46.91542053222656,42.388057708740234,42.388057708740234,25.296735763549805,48494265,48.7114,22.0721,48.7114,3.5587,55.8288,41.594
2008-10-23,40.945274353027344,40.945274353027344,40.945274353027344,40.945274353027344,24.435691833496094,27365145,48.107,22.3235,48.107,3.804,55.715,40.499
2008-10-24,43.78109359741211,43.78109359741211,39.55223846435547,39.55223846435547,23.604333877563477,60111060,47.4478,21.2581,47.4478,4.0911,55.63,39.2656
2008-10-27,42.28855514526367,42.28855514526367,36.815921783447266,38.10945129394531,22.743301391601562,64823505,46.6965,18.6722,46.6965,4.3624,55.4213,37.9717
2008-10-28,40.74626922607422,40.74626922607422,36.31840515136719,39.50248718261719,23.57464599609375,84327540,46.0149,23.1373,46.0149,4.3685,54.7519,37.2779
2008-10-29,42.23880386352539,42.23880386352539,41.49253845214844,41.79104232788086,24.940441131591797,102281865,45.4925,30.4833,45.4925,4.2068,53.9061,37.0789
2008-10-30,38.90547180175781,44.67661666870117,38.90547180175781,44.67661666870117,26.662513732910156,73326810,45.1144,37.2483,45.1144,3.897,52.9084,37.3204
2008-10-31,41.592037200927734,47.761192321777344,41.592037200927734,47.761192321777344,28.503355026245117,108091770,44.9453,44.6541,44.9453,3.6893,52.3239,37.5667
2008-11-03,51.044776916503906,51.044776916503906,45.77114486694336,46.766170501708984,27.909542083740234,59412585,44.7264,43.2927,44.7264,3.4224,51.5712,37.8816
2008-11-04,49.95024871826172,49.95024871826172,46.4676628112793,47.761192321777344,28.503355026245117,58564365,44.6766,48.4076,44.6766,3.3675,51.4116,37.9416
2008-11-05,51.044776916503906,51.044776916503906,47.014923095703125,47.761192321777344,28.503355026245117,74490600,44.592,47.2313,44.592,3.2608,51.1136,38.0704
2008-11-06,51.044776916503906,51.044776916503906,44.427860260009766,44.427860260009766,26.514053344726562,39522630,44.5124,47.3856,44.5124,3.2435,50.9994,38.0254
2008-11-07,41.343284606933594,44.427860260009766,41.343284606933594,43.2835807800293,25.8311710357666,98908080,44.3831,45.8861,44.3831,3.2381,50.8593,37.9069
2008-11-10,45.77114486694336,45.77114486694336,41.69154357910156,42.98507308959961,25.65302276611328,63185355,44.2114,44.4976,44.2114,3.2154,50.6422,37.7806
2008-11-11,42.98507308959961,43.78109359741211,41.79104232788086,42.88557052612305,25.593643188476562,38927670,43.8731,37.9433,43.8731,2.9586,49.7903,37.9559
2008-11-12,45.87064743041992,45.87064743041992,42.437808990478516,43.184078216552734,25.77178192138672,58458840,43.6343,41.0448,43.6343,2.7999,49.2341,38.0345
2008-11-13,46.16915512084961,46.16915512084961,40.29850769042969,40.29850769042969,24.049705505371094,57074955,43.3333,39.2157,43.3333,2.8196,48.9725,37.6941
2008-11-14,37.51243591308594,41.79104232788086,37.51243591308594,41.49253845214844,24.762292861938477,45642075,43.1716,44.123,43.1716,2.8282,48.828,37.5152
2008-11-17,38.606964111328125,44.378108978271484,38.606964111328125,40.597015380859375,24.227848052978516,43537605,43.0025,43.8849,43.0025,2.8781,48.7587,37.2463
2008-11-18,43.43283462524414,43.43283462524414,38.10945129394531,38.30845642089844,22.862064361572266,69764085000,42.7239,40.6667,42.7239,3.053,48.8299,36.6179
2008-11-19,38.30845642089844,39.2039794921875,37.810943603515625,37.810943603515625,22.565155029296875,50393715000,42.495,42.069,42.495,3.245,48.985,36.005
2008-11-20,35.174129486083984,37.21392822265625,35.174129486083984,36.61691665649414,21.852571487426758,43302435000,42.2786,42.4348,42.2786,3.489,49.2566,35.3006
2008-11-21,34.0796012878418,39.10447692871094,34.0796012878418,38.30845642089844,22.862064361572266,56183520000,42.2164,47.8485,42.2164,3.5507,49.3178,35.115
2008-11-24,35.6716423034668,38.30845642089844,35.6716423034668,37.11442565917969,22.14948081970215,50246985,42.1667,48.2639,42.1667,3.6176,49.4019,34.9315
2008-11-25,34.52736282348633,39.70149230957031,34.52736282348633,39.70149230957031,23.693418502807617,82679340,42.1766,50.3333,42.1766,3.6101,49.3968,34.9564
2008-11-26,36.96517562866211,40.09950256347656,36.96517562866211,38.80596923828125,23.158973693847656,57932220,42.0274,44.7552,42.0274,3.6878,49.403,34.6518
2008-11-27,41.49253845214844,41.49253845214844,40.34825897216797,40.69651794433594,24.287235260009766,62983350000,41.8284,42.7536,41.8284,3.6444,49.1172,34.5396
2008-11-28,40.69651794433594,40.945274353027344,40.199005126953125,40.597015380859375,24.227848052978516,50929380,41.4701,35.3659,41.4701,3.3725,48.2151,34.7251
2008-12-01,43.43283462524414,43.43283462524414,39.60198974609375,40.597015380859375,24.227848052978516,62615520,41.1617,36.8644,41.1617,3.1365,47.4347,34.8887
2008-12-02,43.43283462524414,43.43283462524414,37.761192321777344,37.761192321777344,22.535463333129883,83978805,40.6617,30.2554,40.6617,2.8091,46.2799,35.0435
2008-12-03,40.39801025390625,40.39801025390625,36.31840515136719,36.96517562866211,22.06041717529297,73562985,40.1219,29.3333,40.1219,2.3771,44.8761,35.3677
2008-12-04,39.55223846435547,39.55223846435547,36.815921783447266,36.86566925048828,22.001026153564453,59691975000,39.7438,33.4783,39.7438,2.2544,44.2526,35.235
2008-12-05,34.3283576965332,37.66168975830078,34.3283576965332,37.014923095703125,22.09010124206543,40846215,39.4303,35.6818,39.4303,2.1706,43.7715,35.0891
2008-12-08,34.427860260009766,39.60198974609375,34.427860260009766,39.60198974609375,23.634037017822266,101543190,39.2612,43.0041,39.2612,2.0044,43.27,35.2524
2008-12-09,36.86566925048828,40.597015380859375,36.86566925048828,40.597015380859375,24.227848052978516,79399020000,39.1468,45.4365,39.1468,1.8457,42.8382,35.4554
2008-12-10,37.761192321777344,43.43283462524414,37.761192321777344,43.43283462524414,25.920236587524414,113429325000,39.1592,50.4505,39.1592,1.8749,42.909,35.4094
2008-12-11,46.4676628112793,46.4676628112793,43.2835807800293,44.67661666870117,26.662513732910156,82269300000,39.3781,58.4291,39.3781,2.2358,43.8497,34.9065
2008-12-12,47.761192321777344,47.761192321777344,41.592037200927734,41.592037200927734,24.821672439575195,68770140000,39.3831,50.1786,39.3831,2.2408,43.8647,34.9015
2008-12-15,44.47761154174805,44.47761154174805,43.184078216552734,43.233829498291016,25.80147361755371,68397285,39.5149,54.6087,39.5149,2.3887,44.2923,34.7375
2008-12-16,46.21890640258789,46.21890640258789,42.18905258178711,44.27860641479492,26.424983978271484,58276935,39.8134,60.9091,39.8134,2.5942,45.0018,34.625
2008-12-17,41.19403076171875,45.87064743041992,41.19403076171875,45.77114486694336,27.31572151184082,87302340,40.2114,64.0351,40.2114,2.8671,45.9456,34.4772
2008-12-18,42.58706283569336,45.77114486694336,42.58706283569336,44.776119232177734,26.721893310546875,49571625,40.6194,64.4876,40.6194,2.9089,46.4372,34.8016
2008-12-19,46.766170501708984,46.766170501708984,44.72636795043945,44.72636795043945,26.692209243774414,39498510000,40.9403,62.1013,40.9403,2.9933,46.9269,34.9537
2008-12-22,47.810943603515625,47.810943603515625,43.78109359741211,44.378108978271484,26.484371185302734,51111285,41.3035,64.1473,41.3035,2.9449,47.1933,35.4137
2008-12-23,41.29353332519531,44.22885513305664,41.29353332519531,43.631839752197266,26.03900718688965,38107590,41.5,58.2463,41.5,2.9635,47.427,35.573
2008-12-24,46.666664123535156,46.666664123535156,42.786067962646484,43.184078216552734,25.77178192138672,30835410000,41.7189,59.3617,41.7189,2.9153,47.5495,35.8883
2008-12-25,40.199005126953125,43.184078216552734,40.199005126953125,42.88557052612305,25.593643188476562,6107385000,41.8284,55.0228,41.8284,2.916,47.6604,35.9964
2008-12-26,45.87064743041992,45.87064743041992,42.58706283569336,43.184078216552734,25.77178192138672,7415895000,41.9577,55.8823,41.9577,2.9159,47.7895,36.1259
2008-12-29,43.184078216552734,43.38308334350586,42.388057708740234,43.13432693481445,25.74209213256836,17648805000,42.0846,55.7562,42.0846,2.9088,47.9022,36.267
2008-12-30,40.149253845214844,45.27363204956055,40.149253845214844,44.97512435913086,26.84065818786621,30441450000,42.4453,67.1395,42.4453,2.7893,48.0239,36.8667
2008-12-31,41.840797424316406,45.27363204956055,41.840797424316406,44.17910385131836,26.365602493286133,20743200000,42.806,67.1395,42.806,2.4941,47.7942,37.8178
2009-01-02,44.17910385131836,44.17910385131836,44.17910385131836,44.17910385131836,26.365602493286133,0,43.1716,67.4584,43.1716,2.0789,47.3294,39.0138
2009-01-05,44.17910385131836,46.86566925048828,44.17910385131836,46.019901275634766,27.46417808532715,41163795000,43.6219,69.8901,43.6219,1.5939,46.8097,40.4341
2009-01-06,46.019901275634766,46.019901275634766,44.776119232177734,45.37313461303711,27.078187942504883,34246380,43.9104,63.9423,43.9104,1.3281,46.5666,41.2542
2009-01-07,42.786067962646484,46.21890640258789,42.786067962646484,44.3283576965332,26.454683303833008,70769085,44.097,58.9928,44.097,1.0763,46.2496,41.9444
2009-01-08,41.24378204345703,43.2835807800293,41.24378204345703,41.343284606933594,24.673219680786133,88934460,43.9925,45.0,43.9925,1.234,46.4605,41.5245
2009-01-09,38.45771026611328,42.18905258178711,38.45771026611328,40.7960205078125,24.34661865234375,68485725,43.7985,40.3941,43.7985,1.4129,46.6243,40.9727
2009-01-12,43.631839752197266,43.631839752197266,40.29850769042969,41.442787170410156,24.73259735107422,49417860,43.791,49.5798,43.791,1.4255,46.642,40.94
2009-01-13,44.3283576965332,44.3283576965332,41.49253845214844,43.582088470458984,26.009307861328125,72003225,43.8085,50.9537,43.8085,1.4205,46.6495,40.9675
2009-01-14,46.61691665649414,46.61691665649414,42.786067962646484,42.786067962646484,25.534257888793945,45100380,43.7338,45.8564,43.7338,1.4336,46.601,40.8666
2009-01-15,39.800994873046875,41.09452819824219,39.800994873046875,40.7960205078125,24.34661865234375,73444395,43.4851,36.5591,43.4851,1.492,46.4691,40.5011
2009-01-16,37.96019744873047,41.79104232788086,37.96019744873047,41.49253845214844,24.762292861938477,32827320,43.3209,40.9836,43.3209,1.5228,46.3665,40.2753
2009-01-19,41.24378204345703,41.24378204345703,40.69651794433594,40.7960205078125,24.34661865234375,36530745000,43.1244,39.5778,43.1244,1.5842,46.2928,39.956
2009-01-20,43.631839752197266,43.631839752197266,39.402984619140625,39.402984619140625,23.515268325805664,81333645,42.8756,37.5,42.8756,1.7581,46.3918,39.3594
2009-01-21,42.13930130004883,42.13930130004883,38.50746154785156,40.0,23.871557235717773,65519970,42.694,40.806,42.694,1.8604,46.4148,38.9732
2009-02-02,42.786067962646484,42.786067962646484,40.34825897216797,41.592037200927734,24.821672439575195,112945920,42.6144,46.1905,42.6144,1.8724,46.3592,38.8696
2009-02-03,44.47761154174805,44.47761154174805,42.08955383300781,42.63681411743164,25.4451847076416,88523415,42.602,49.4253,42.602,1.8713,46.3446,38.8594
2009-02-04,39.70149230957031,42.835819244384766,39.70149230957031,42.68656539916992,25.474872589111328,83271285,42.5771,48.8372,42.5771,1.8665,46.3101,38.8441
2009-02-05,39.70149230957031,43.08457565307617,39.70149230957031,42.18905258178711,25.177959442138672,69793230,42.5299,47.836,42.5299,1.8636,46.2571,38.8027
2009-02-06,45.1243782043457,45.1243782043457,43.68159103393555,44.47761154174805,26.543750762939453,100351260,42.505,48.8839,42.505,1.8323,46.1696,38.8404
2009-02-09,41.393035888671875,46.368160247802734,41.393035888671875,45.27363204956055,27.018802642822266,104560200,42.5597,52.4554,42.5597,1.9,46.3597,38.7597
2009-02-10,48.407958984375,48.407958984375,44.57711410522461,44.62686538696289,26.632822036743164,44570745,42.5821,50.9761,42.5821,1.9226,46.4273,38.7369
2009-02-11,47.71144104003906,47.71144104003906,43.78109359741211,45.82089614868164,27.345407485961914,80546730,42.5721,49.5536,42.5721,1.9043,46.3807,38.7635
2009-02-12,42.63681411743164,46.21890640258789,42.63681411743164,45.1243782043457,26.929729461669922,68792250,42.5597,49.4432,42.5597,1.8858,46.3313,38.7881
2009-02-13,41.990047454833984,46.019901275634766,41.990047454833984,45.72139358520508,27.286026000976562,49684185,42.6294,53.1818,42.6294,1.978,46.5854,38.6734
2009-02-16,48.90547180175781,48.90547180175781,45.52238845825195,45.621891021728516,27.22664451599121,51524340,42.8433,61.2565,42.8433,2.0612,46.9657,38.7209
2009-02-17,48.80596923828125,48.80596923828125,42.835819244384766,43.582088470458984,26.009307861328125,69379170,42.9826,56.7961,42.9826,2.009,47.0006,38.9646
2009-02-18,40.7960205078125,45.07462692260742,40.7960205078125,44.378108978271484,26.484371185302734,57631725,43.1294,57.1084,43.1294,1.9978,47.125,39.1338
2009-02-19,47.462684631347656,47.462684631347656,43.78109359741211,45.174129486083984,26.959423065185547,57849810,43.209,54.1237,43.209,2.0479,47.3048,39.1132
2009-02-20,48.30845642089844,48.30845642089844,43.631839752197266,43.68159103393555,26.068689346313477,71748960,43.2537,52.2388,43.2537,2.048,47.3497,39.1577
2009-02-23,46.71641540527344,46.71641540527344,43.2835807800293,44.776119232177734,26.721893310546875,48933450,43.4527,60.4167,43.4527,1.9891,47.4309,39.4745
2009-02-24,41.64179229736328,44.17910385131836,41.64179229736328,43.78109359741211,26.128076553344727,59968350,43.5672,55.8974,43.5672,1.9355,47.4382,39.6962
2009-02-25,46.815921783447266,46.815921783447266,44.0796012878418,44.47761154174805,26.543750762939453,53483085,43.7512,59.4872,43.7512,1.8303,47.4118,40.0906
2009-02-26,41.393035888671875,45.02487564086914,41.393035888671875,44.776119232177734,26.721893310546875,51748455,44.0199,64.6739,44.0199,1.5278,47.0755,40.9643
2009-02-27,41.64179229736328,45.223880767822266,41.64179229736328,44.72636795043945,26.692209243774414,59610570,44.2562,63.3053,44.2562,1.2046,46.6654,41.847
